cluster_label,anchor_img_path,comparison_img_path,user_input
207,./LC25000/colon_aca/colonca1961.jpeg,./LC25000/colon_aca/colonca4728.jpeg,y
207,./LC25000/colon_aca/colonca1961.jpeg,./LC25000/colon_aca/colonca2955.jpeg,y
207,./LC25000/colon_aca/colonca1961.jpeg,./LC25000/colon_aca/colonca118.jpeg,y
207,./LC25000/colon_aca/colonca1961.jpeg,./LC25000/colon_aca/colonca4604.jpeg,y
207,./LC25000/colon_aca/colonca1961.jpeg,./LC25000/colon_aca/colonca1418.jpeg,y
207,./LC25000/colon_aca/colonca1961.jpeg,./LC25000/colon_aca/colonca3730.jpeg,y
207,./LC25000/colon_aca/colonca1961.jpeg,./LC25000/colon_aca/colonca2019.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca232.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca1006.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca943.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca832.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca4781.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca4247.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca2599.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca3665.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca2545.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca4425.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca3664.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca4900.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca2244.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca463.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca2583.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca2466.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca3059.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca3176.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca4351.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca3471.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca812.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca446.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca2997.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca342.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca869.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca3470.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca1511.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca3060.jpeg,y
208,./LC25000/colon_aca/colonca4821.jpeg,./LC25000/colon_aca/colonca1643.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca3561.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca3681.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca367.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca3200.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca2207.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca310.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca2316.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca3090.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca1369.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca4203.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca2614.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca2317.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca4328.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca2088.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca3500.jpeg,y
209,./LC25000/colon_aca/colonca1368.jpeg,./LC25000/colon_aca/colonca4034.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca3582.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca2106.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca3045.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca3513.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca2755.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca3395.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca616.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca1327.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca1503.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca2754.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca4341.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca1751.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca1983.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca1559.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca1502.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca4746.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca2634.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca2400.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca2814.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca2696.jpeg,y
210,./LC25000/colon_aca/colonca257.jpeg,./LC25000/colon_aca/colonca4220.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca2779.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca3606.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca771.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca4774.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca3130.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca3293.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca4362.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca407.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca4835.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca3292.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca3071.jpeg,y
211,./LC25000/colon_aca/colonca3421.jpeg,./LC25000/colon_aca/colonca2178.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca4359.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca3655.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca48.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca878.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca2236.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca3127.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca4360.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca2478.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca1175.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca2297.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca3478.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca3890.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca1653.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca3656.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca49.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca2893.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca4652.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca996.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca2539.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca4240.jpeg,y
212,./LC25000/colon_aca/colonca1404.jpeg,./LC25000/colon_aca/colonca995.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca3849.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca126.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca4857.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca3788.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca2203.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca1364.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca1429.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca3376.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca2497.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca3144.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca477.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca4146.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca1487.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca3145.jpeg,y
213,./LC25000/colon_aca/colonca2262.jpeg,./LC25000/colon_aca/colonca2556.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca4940.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca4826.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca764.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca989.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca517.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca279.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca631.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca3001.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca871.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca928.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca2713.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca2891.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca1230.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca4941.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca1459.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca3121.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca1997.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca929.jpeg,y
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca2428.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca1717.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca1716.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca4545.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca4955.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca2547.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca2183.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca2371.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca2668.jpeg,n
214,./LC25000/colon_aca/colonca3764.jpeg,./LC25000/colon_aca/colonca4426.jpeg,n
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca1137.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca843.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca2737.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca3678.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca4442.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca958.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca2798.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca786.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca3739.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca5000.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca3263.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca65.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca2967.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca2151.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca3679.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca1969.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca2736.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca3850.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca4091.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca1430.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca4972.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca2439.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca4559.jpeg,y
215,./LC25000/colon_aca/colonca2264.jpeg,./LC25000/colon_aca/colonca3322.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca2321.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca314.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca3328.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca552.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca72.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca2624.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca131.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca130.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca2560.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca3329.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca3036.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca1497.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca3743.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca1319.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca1976.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca3799.jpeg,y
216,./LC25000/colon_aca/colonca2269.jpeg,./LC25000/colon_aca/colonca2156.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca2041.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca1683.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca489.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca1682.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca3862.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca1626.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca742.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca2102.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca4916.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca3390.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca2327.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca22.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca2042.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca2514.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca1499.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca1800.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca1916.jpeg,y
217,./LC25000/colon_aca/colonca433.jpeg,./LC25000/colon_aca/colonca4392.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca2831.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca1819.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca815.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca1458.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca1397.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca452.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca3232.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca2355.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca4356.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca1161.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca2830.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca101.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca2770.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca3120.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca987.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca4939.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca1341.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca695.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca1050.jpeg,y
218,./LC25000/colon_aca/colonca3763.jpeg,./LC25000/colon_aca/colonca3355.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca485.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca1435.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca4205.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca4094.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca4678.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca3623.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca3568.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca4270.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca3977.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca1320.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca1796.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca1026.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca1200.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca74.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca3204.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca2032.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca4976.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca4204.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca3384.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca2915.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca2975.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca4336.jpeg,y
219,./LC25000/colon_aca/colonca4501.jpeg,./LC25000/colon_aca/colonca2861.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca2001.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca1169.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca4769.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca4309.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca3236.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca1519.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca4012.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca874.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca4891.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca701.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca4535.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca1110.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca347.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca218.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca820.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca2715.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca4709.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca3003.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca875.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca3598.jpeg,y
220,./LC25000/colon_aca/colonca1111.jpeg,./LC25000/colon_aca/colonca2293.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca2970.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca311.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca960.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca661.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca2800.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca4444.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca1371.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca662.jpeg,y
221,./LC25000/colon_aca/colonca1732.jpeg,./LC25000/colon_aca/colonca3563.jpeg,y
